time_hours,Availability_A,Reliability_R
7243.0,0.999,0.6366666666666667
7244.0,0.999,0.6366666666666667
7245.0,0.999,0.6366666666666667
7246.0,0.999,0.6366666666666667
7247.0,0.999,0.6366666666666667
7248.0,0.9986666666666667,0.6363333333333333
7249.0,0.9986666666666667,0.6363333333333333
7250.0,0.9986666666666667,0.6363333333333333
7251.0,0.9986666666666667,0.6363333333333333
7252.0,0.9983333333333333,0.6363333333333333
7253.0,0.9983333333333333,0.6363333333333333
7254.0,0.9983333333333333,0.6363333333333333
7255.0,0.9983333333333333,0.6363333333333333
7256.0,0.9983333333333333,0.6363333333333333
7257.0,0.9986666666666667,0.6363333333333333
7258.0,0.9986666666666667,0.6363333333333333
7259.0,0.9986666666666667,0.6363333333333333
7260.0,0.999,0.6363333333333333
7261.0,0.999,0.6363333333333333
7262.0,0.999,0.6363333333333333
7263.0,0.999,0.6363333333333333
7264.0,0.9993333333333333,0.6363333333333333
7265.0,0.9993333333333333,0.6363333333333333
7266.0,0.9993333333333333,0.6363333333333333
7267.0,0.9993333333333333,0.6363333333333333
7268.0,0.9986666666666667,0.636
7269.0,0.9983333333333333,0.636
7270.0,0.9983333333333333,0.636
7271.0,0.9983333333333333,0.636
7272.0,0.9983333333333333,0.636
7273.0,0.9983333333333333,0.636
7274.0,0.9983333333333333,0.636
7275.0,0.9983333333333333,0.636
7276.0,0.9983333333333333,0.636
7277.0,0.9983333333333333,0.636
7278.0,0.998,0.636
7279.0,0.9976666666666667,0.636
7280.0,0.9973333333333333,0.636
7281.0,0.9973333333333333,0.636
7282.0,0.997,0.6356666666666666
7283.0,0.997,0.6356666666666666
7284.0,0.997,0.6356666666666666
7285.0,0.9963333333333333,0.6353333333333333
7286.0,0.996,0.6353333333333333
7287.0,0.996,0.6353333333333333
7288.0,0.996,0.6353333333333333
7289.0,0.996,0.6353333333333333
7290.0,0.9956666666666667,0.635
7291.0,0.9956666666666667,0.635
7292.0,0.996,0.635
7293.0,0.996,0.635
7294.0,0.996,0.635
7295.0,0.9956666666666667,0.6346666666666667
7296.0,0.996,0.6346666666666667
7297.0,0.9956666666666667,0.6343333333333334
7298.0,0.996,0.6343333333333334
7299.0,0.996,0.6343333333333334
7300.0,0.996,0.6343333333333334
7301.0,0.996,0.6343333333333334
7302.0,0.9963333333333333,0.6343333333333334
7303.0,0.9963333333333333,0.6343333333333334
7304.0,0.996,0.634
7305.0,0.9956666666666667,0.6336666666666666
7306.0,0.9956666666666667,0.6336666666666666
7307.0,0.9956666666666667,0.6336666666666666
7308.0,0.9956666666666667,0.6336666666666666
7309.0,0.9953333333333333,0.6333333333333333
7310.0,0.9953333333333333,0.6333333333333333
7311.0,0.9953333333333333,0.6333333333333333
7312.0,0.9953333333333333,0.6333333333333333
7313.0,0.9953333333333333,0.6333333333333333
7314.0,0.9956666666666667,0.6333333333333333
7315.0,0.9956666666666667,0.6333333333333333
7316.0,0.996,0.6333333333333333
7317.0,0.9963333333333333,0.6333333333333333
7318.0,0.996,0.6333333333333333
7319.0,0.9956666666666667,0.633
7320.0,0.9956666666666667,0.633
7321.0,0.9956666666666667,0.633
7322.0,0.9956666666666667,0.633
7323.0,0.9956666666666667,0.633
7324.0,0.9956666666666667,0.633
7325.0,0.9956666666666667,0.633
7326.0,0.9953333333333333,0.6326666666666667
7327.0,0.9956666666666667,0.6326666666666667
7328.0,0.996,0.6323333333333334
7329.0,0.996,0.6323333333333334
7330.0,0.9963333333333333,0.6323333333333334
7331.0,0.9963333333333333,0.6323333333333334
7332.0,0.996,0.6323333333333334
7333.0,0.9966666666666667,0.6323333333333334
7334.0,0.997,0.6323333333333334
7335.0,0.997,0.6323333333333334
7336.0,0.997,0.6323333333333334
7337.0,0.997,0.6323333333333334
7338.0,0.997,0.6323333333333334
7339.0,0.997,0.6323333333333334
7340.0,0.997,0.6323333333333334
7341.0,0.997,0.6323333333333334
7342.0,0.997,0.6323333333333334
7343.0,0.9973333333333333,0.6323333333333334
7344.0,0.9973333333333333,0.6323333333333334
7345.0,0.9976666666666667,0.6323333333333334
7346.0,0.9976666666666667,0.6323333333333334
7347.0,0.9976666666666667,0.6323333333333334
7348.0,0.9973333333333333,0.632
7349.0,0.9973333333333333,0.632
7350.0,0.997,0.6316666666666666
7351.0,0.997,0.6316666666666666
7352.0,0.997,0.6316666666666666
7353.0,0.9973333333333333,0.6316666666666666
7354.0,0.9973333333333333,0.6316666666666666
7355.0,0.9973333333333333,0.6316666666666666
7356.0,0.998,0.6316666666666666
7357.0,0.9983333333333333,0.6316666666666666
7358.0,0.9983333333333333,0.6316666666666666
7359.0,0.9983333333333333,0.6316666666666666
7360.0,0.9983333333333333,0.6316666666666666
7361.0,0.9983333333333333,0.6316666666666666
7362.0,0.9983333333333333,0.6316666666666666
7363.0,0.9983333333333333,0.6316666666666666
7364.0,0.9976666666666667,0.631
7365.0,0.9976666666666667,0.631
7366.0,0.998,0.631
7367.0,0.998,0.6306666666666667
7368.0,0.998,0.6306666666666667
7369.0,0.998,0.6306666666666667
7370.0,0.998,0.6306666666666667
7371.0,0.998,0.6306666666666667
7372.0,0.998,0.6306666666666667
7373.0,0.998,0.6306666666666667
7374.0,0.9983333333333333,0.6306666666666667
7375.0,0.9983333333333333,0.6306666666666667
7376.0,0.9986666666666667,0.6306666666666667
7377.0,0.9983333333333333,0.6303333333333334
7378.0,0.9983333333333333,0.6303333333333334
7379.0,0.9983333333333333,0.6303333333333334
7380.0,0.9983333333333333,0.6303333333333334
7381.0,0.9983333333333333,0.6303333333333334
7382.0,0.9983333333333333,0.6303333333333334
7383.0,0.9983333333333333,0.6303333333333334
7384.0,0.9983333333333333,0.6303333333333334
7385.0,0.9983333333333333,0.6303333333333334
7386.0,0.998,0.6303333333333334
7387.0,0.998,0.6303333333333334
7388.0,0.998,0.6303333333333334
7389.0,0.998,0.6303333333333334
7390.0,0.9976666666666667,0.6303333333333334
7391.0,0.9976666666666667,0.6303333333333334
7392.0,0.9973333333333333,0.6303333333333334
7393.0,0.9973333333333333,0.6303333333333334
7394.0,0.9973333333333333,0.6303333333333334
7395.0,0.9973333333333333,0.6303333333333334
7396.0,0.9973333333333333,0.6303333333333334
7397.0,0.9973333333333333,0.6303333333333334
7398.0,0.9973333333333333,0.6303333333333334
7399.0,0.9973333333333333,0.6303333333333334
7400.0,0.9973333333333333,0.6303333333333334
7401.0,0.9976666666666667,0.6303333333333334
7402.0,0.9976666666666667,0.6303333333333334
7403.0,0.9976666666666667,0.6303333333333334
7404.0,0.9976666666666667,0.6303333333333334
7405.0,0.9973333333333333,0.63
7406.0,0.9973333333333333,0.63
7407.0,0.9973333333333333,0.63
7408.0,0.9973333333333333,0.63
7409.0,0.9973333333333333,0.63
7410.0,0.9976666666666667,0.63
7411.0,0.9976666666666667,0.63
7412.0,0.9983333333333333,0.63
7413.0,0.9983333333333333,0.63
7414.0,0.9986666666666667,0.63
7415.0,0.999,0.63
7416.0,0.999,0.6296666666666666
7417.0,0.999,0.6296666666666666
7418.0,0.999,0.6296666666666666
7419.0,0.999,0.6296666666666666
7420.0,0.9986666666666667,0.6293333333333333
7421.0,0.9986666666666667,0.6293333333333333
7422.0,0.999,0.6293333333333333
7423.0,0.9986666666666667,0.629
7424.0,0.9986666666666667,0.629
7425.0,0.9986666666666667,0.629
7426.0,0.9983333333333333,0.629
7427.0,0.9976666666666667,0.6283333333333334
7428.0,0.9973333333333333,0.628
7429.0,0.9973333333333333,0.628
7430.0,0.9973333333333333,0.628
7431.0,0.9973333333333333,0.628
7432.0,0.997,0.6276666666666666
7433.0,0.997,0.6276666666666666
7434.0,0.9966666666666667,0.6276666666666666
7435.0,0.9966666666666667,0.6276666666666666
7436.0,0.9966666666666667,0.6276666666666666
7437.0,0.9963333333333333,0.6273333333333333
7438.0,0.9963333333333333,0.6273333333333333
7439.0,0.9963333333333333,0.6273333333333333
7440.0,0.9963333333333333,0.6273333333333333
7441.0,0.996,0.627
7442.0,0.996,0.627
7443.0,0.996,0.627
7444.0,0.9963333333333333,0.627
7445.0,0.9963333333333333,0.627
7446.0,0.9963333333333333,0.627
7447.0,0.9963333333333333,0.627
7448.0,0.9963333333333333,0.627
7449.0,0.9963333333333333,0.627
7450.0,0.9966666666666667,0.627
7451.0,0.997,0.627
7452.0,0.997,0.627
7453.0,0.997,0.627
7454.0,0.997,0.627
7455.0,0.997,0.627
7456.0,0.9966666666666667,0.6266666666666667
7457.0,0.9966666666666667,0.6266666666666667
7458.0,0.9966666666666667,0.6266666666666667
7459.0,0.9966666666666667,0.6266666666666667
7460.0,0.9966666666666667,0.6266666666666667
7461.0,0.9966666666666667,0.6266666666666667
7462.0,0.9966666666666667,0.6266666666666667
7463.0,0.9966666666666667,0.6266666666666667
7464.0,0.997,0.6266666666666667
7465.0,0.997,0.6266666666666667
7466.0,0.997,0.6266666666666667
7467.0,0.997,0.6266666666666667
7468.0,0.997,0.6266666666666667
7469.0,0.997,0.6266666666666667
7470.0,0.997,0.6266666666666667
7471.0,0.9973333333333333,0.6266666666666667
7472.0,0.9973333333333333,0.6266666666666667
7473.0,0.9973333333333333,0.6266666666666667
7474.0,0.9973333333333333,0.6266666666666667
7475.0,0.9976666666666667,0.6266666666666667
7476.0,0.998,0.6266666666666667
7477.0,0.998,0.6266666666666667
7478.0,0.998,0.6266666666666667
7479.0,0.998,0.6266666666666667
7480.0,0.9986666666666667,0.6266666666666667
7481.0,0.9986666666666667,0.6266666666666667
7482.0,0.999,0.6266666666666667
7483.0,0.999,0.6266666666666667
7484.0,0.9986666666666667,0.6263333333333334
7485.0,0.9986666666666667,0.6263333333333334
7486.0,0.9983333333333333,0.6263333333333334
7487.0,0.9983333333333333,0.6263333333333334
7488.0,0.9983333333333333,0.6263333333333334
7489.0,0.9986666666666667,0.6263333333333334
7490.0,0.9986666666666667,0.6263333333333334
7491.0,0.9986666666666667,0.6263333333333334
7492.0,0.9986666666666667,0.6263333333333334
7493.0,0.999,0.6263333333333334
7494.0,0.999,0.6263333333333334
7495.0,0.999,0.6263333333333334
7496.0,0.999,0.6263333333333334
7497.0,0.999,0.6263333333333334
7498.0,0.9986666666666667,0.626
7499.0,0.9986666666666667,0.626
7500.0,0.9986666666666667,0.626
7501.0,0.999,0.626
7502.0,0.999,0.626
7503.0,0.999,0.626
7504.0,0.999,0.626
7505.0,0.999,0.626
7506.0,0.9993333333333333,0.626
7507.0,0.999,0.626
7508.0,0.999,0.626
7509.0,0.999,0.626
7510.0,0.999,0.626
7511.0,0.999,0.626
7512.0,0.9986666666666667,0.626
7513.0,0.9986666666666667,0.626
7514.0,0.9983333333333333,0.6256666666666666
7515.0,0.9983333333333333,0.6256666666666666
7516.0,0.998,0.6253333333333333
7517.0,0.998,0.6253333333333333
7518.0,0.998,0.6253333333333333
7519.0,0.998,0.6253333333333333
7520.0,0.9976666666666667,0.6253333333333333
7521.0,0.9976666666666667,0.6253333333333333
7522.0,0.9976666666666667,0.6253333333333333
7523.0,0.9976666666666667,0.6253333333333333
7524.0,0.9976666666666667,0.6253333333333333
7525.0,0.9976666666666667,0.6253333333333333
7526.0,0.9973333333333333,0.625
7527.0,0.9973333333333333,0.625
7528.0,0.9973333333333333,0.625
7529.0,0.997,0.6246666666666667
7530.0,0.997,0.6246666666666667
7531.0,0.997,0.6243333333333334
7532.0,0.9973333333333333,0.6243333333333334
7533.0,0.9973333333333333,0.6243333333333334
7534.0,0.9976666666666667,0.6243333333333334
7535.0,0.9976666666666667,0.6243333333333334
7536.0,0.997,0.6236666666666666
7537.0,0.997,0.6236666666666666
7538.0,0.9973333333333333,0.6236666666666666
7539.0,0.9973333333333333,0.6236666666666666
7540.0,0.9973333333333333,0.6236666666666666
7541.0,0.9973333333333333,0.6236666666666666
7542.0,0.9973333333333333,0.6236666666666666
7543.0,0.997,0.6233333333333333
7544.0,0.9966666666666667,0.6233333333333333
7545.0,0.9966666666666667,0.6233333333333333
7546.0,0.9966666666666667,0.6233333333333333
7547.0,0.9966666666666667,0.6233333333333333
7548.0,0.9963333333333333,0.623
7549.0,0.9963333333333333,0.623
7550.0,0.9963333333333333,0.623
7551.0,0.9963333333333333,0.623
7552.0,0.9963333333333333,0.623
7553.0,0.996,0.6226666666666667
7554.0,0.996,0.6226666666666667
7555.0,0.9963333333333333,0.6226666666666667
7556.0,0.9963333333333333,0.6226666666666667
7557.0,0.9963333333333333,0.6226666666666667
7558.0,0.996,0.6226666666666667
7559.0,0.996,0.6226666666666667
7560.0,0.9966666666666667,0.6226666666666667
7561.0,0.9963333333333333,0.6223333333333334
7562.0,0.996,0.6223333333333334
7563.0,0.996,0.6223333333333334
7564.0,0.996,0.6223333333333334
7565.0,0.9963333333333333,0.6223333333333334
7566.0,0.9963333333333333,0.6223333333333334
7567.0,0.9963333333333333,0.6223333333333334
7568.0,0.9966666666666667,0.6223333333333334
7569.0,0.9966666666666667,0.6223333333333334
7570.0,0.9966666666666667,0.6223333333333334
7571.0,0.9966666666666667,0.6223333333333334
7572.0,0.9966666666666667,0.6223333333333334
7573.0,0.9966666666666667,0.6223333333333334
7574.0,0.997,0.6223333333333334
7575.0,0.997,0.6223333333333334
7576.0,0.997,0.6223333333333334
7577.0,0.9973333333333333,0.6223333333333334
7578.0,0.9973333333333333,0.6223333333333334
7579.0,0.9973333333333333,0.6223333333333334
7580.0,0.9973333333333333,0.6223333333333334
7581.0,0.9973333333333333,0.6223333333333334
7582.0,0.9973333333333333,0.6223333333333334
7583.0,0.9973333333333333,0.6223333333333334
7584.0,0.9976666666666667,0.6223333333333334
7585.0,0.9976666666666667,0.6223333333333334
7586.0,0.9976666666666667,0.6223333333333334
7587.0,0.9973333333333333,0.622
7588.0,0.9976666666666667,0.622
7589.0,0.9976666666666667,0.622
7590.0,0.9976666666666667,0.622
7591.0,0.9976666666666667,0.622
7592.0,0.998,0.622
7593.0,0.998,0.622
7594.0,0.998,0.622
7595.0,0.998,0.622
7596.0,0.9983333333333333,0.622
7597.0,0.998,0.6216666666666666
7598.0,0.998,0.6216666666666666
7599.0,0.9976666666666667,0.6213333333333333
7600.0,0.9973333333333333,0.621
7601.0,0.9976666666666667,0.621
7602.0,0.997,0.6203333333333334
7603.0,0.9966666666666667,0.62
7604.0,0.9966666666666667,0.62
7605.0,0.9963333333333333,0.62
7606.0,0.9966666666666667,0.62
7607.0,0.997,0.62
7608.0,0.9973333333333333,0.62
7609.0,0.9973333333333333,0.62
7610.0,0.998,0.62
7611.0,0.9976666666666667,0.6193333333333333
7612.0,0.9976666666666667,0.6193333333333333
7613.0,0.9976666666666667,0.6193333333333333
7614.0,0.9976666666666667,0.6193333333333333
7615.0,0.9976666666666667,0.6193333333333333
7616.0,0.9976666666666667,0.6193333333333333
7617.0,0.9976666666666667,0.6193333333333333
7618.0,0.9973333333333333,0.6193333333333333
7619.0,0.9973333333333333,0.6193333333333333
7620.0,0.9973333333333333,0.6193333333333333
7621.0,0.9976666666666667,0.6193333333333333
7622.0,0.9976666666666667,0.6193333333333333
7623.0,0.9976666666666667,0.6193333333333333
7624.0,0.9976666666666667,0.6193333333333333
7625.0,0.9976666666666667,0.6193333333333333
7626.0,0.998,0.6193333333333333
7627.0,0.998,0.6193333333333333
7628.0,0.998,0.6193333333333333
7629.0,0.9976666666666667,0.619
7630.0,0.9976666666666667,0.619
7631.0,0.9973333333333333,0.6186666666666667
7632.0,0.997,0.6183333333333334
7633.0,0.9966666666666667,0.618
7634.0,0.9966666666666667,0.618
7635.0,0.9966666666666667,0.618
7636.0,0.9966666666666667,0.618
7637.0,0.9966666666666667,0.618
7638.0,0.9966666666666667,0.618
7639.0,0.997,0.618
7640.0,0.9966666666666667,0.618
7641.0,0.9966666666666667,0.618
7642.0,0.9966666666666667,0.618
7643.0,0.9966666666666667,0.618
7644.0,0.9966666666666667,0.618
7645.0,0.9963333333333333,0.6176666666666666
7646.0,0.9963333333333333,0.6176666666666666
7647.0,0.9963333333333333,0.6176666666666666
7648.0,0.996,0.6173333333333333
7649.0,0.9953333333333333,0.6166666666666667
7650.0,0.9956666666666667,0.6166666666666667
7651.0,0.996,0.6166666666666667
7652.0,0.996,0.6166666666666667
7653.0,0.9963333333333333,0.6166666666666667
7654.0,0.9963333333333333,0.6166666666666667
7655.0,0.9966666666666667,0.6166666666666667
7656.0,0.9963333333333333,0.6163333333333334
7657.0,0.9963333333333333,0.6163333333333334
7658.0,0.996,0.616
7659.0,0.9966666666666667,0.616
7660.0,0.9966666666666667,0.616
7661.0,0.9966666666666667,0.616
7662.0,0.9966666666666667,0.616
7663.0,0.9966666666666667,0.616
7664.0,0.9963333333333333,0.616
7665.0,0.9963333333333333,0.616
7666.0,0.996,0.616
7667.0,0.996,0.616
7668.0,0.996,0.616
7669.0,0.9956666666666667,0.6156666666666666
7670.0,0.9956666666666667,0.6156666666666666
7671.0,0.9956666666666667,0.6156666666666666
7672.0,0.996,0.6156666666666666
7673.0,0.9963333333333333,0.6156666666666666
7674.0,0.996,0.6153333333333333
7675.0,0.996,0.6153333333333333
7676.0,0.996,0.6153333333333333
7677.0,0.996,0.615
7678.0,0.996,0.615
7679.0,0.9953333333333333,0.6146666666666667
7680.0,0.9956666666666667,0.6146666666666667
7681.0,0.9956666666666667,0.6143333333333334
7682.0,0.996,0.6143333333333334
7683.0,0.996,0.6143333333333334
7684.0,0.9956666666666667,0.614
7685.0,0.9956666666666667,0.6136666666666667
7686.0,0.9956666666666667,0.6136666666666667
7687.0,0.9956666666666667,0.6136666666666667
7688.0,0.996,0.6136666666666667
7689.0,0.996,0.6136666666666667
7690.0,0.996,0.6136666666666667
7691.0,0.996,0.6136666666666667
7692.0,0.9956666666666667,0.6133333333333333
7693.0,0.9966666666666667,0.6133333333333333
7694.0,0.9963333333333333,0.6133333333333333
7695.0,0.996,0.613
7696.0,0.996,0.613
7697.0,0.9963333333333333,0.613
7698.0,0.9963333333333333,0.613
7699.0,0.9963333333333333,0.613
7700.0,0.9963333333333333,0.613
7701.0,0.9963333333333333,0.613
7702.0,0.9963333333333333,0.613
7703.0,0.996,0.613
7704.0,0.9963333333333333,0.613
7705.0,0.9966666666666667,0.613
7706.0,0.9966666666666667,0.613
7707.0,0.9966666666666667,0.613
7708.0,0.9966666666666667,0.613
7709.0,0.9966666666666667,0.613
7710.0,0.9966666666666667,0.613
7711.0,0.9966666666666667,0.613
7712.0,0.997,0.613
7713.0,0.997,0.613
7714.0,0.9973333333333333,0.613
7715.0,0.9973333333333333,0.613
7716.0,0.9976666666666667,0.613
7717.0,0.9973333333333333,0.613
7718.0,0.9973333333333333,0.613
7719.0,0.9973333333333333,0.613
7720.0,0.9973333333333333,0.613
7721.0,0.9973333333333333,0.613
7722.0,0.9976666666666667,0.613
7723.0,0.9976666666666667,0.613
7724.0,0.9976666666666667,0.613
7725.0,0.9976666666666667,0.613
7726.0,0.9976666666666667,0.613
7727.0,0.9983333333333333,0.613
7728.0,0.9983333333333333,0.613
7729.0,0.9983333333333333,0.613
7730.0,0.9983333333333333,0.613
7731.0,0.9983333333333333,0.613
7732.0,0.9983333333333333,0.6126666666666667
7733.0,0.9983333333333333,0.6126666666666667
7734.0,0.9983333333333333,0.6126666666666667
7735.0,0.9976666666666667,0.612
7736.0,0.9976666666666667,0.612
7737.0,0.9976666666666667,0.612
7738.0,0.9976666666666667,0.612
7739.0,0.9976666666666667,0.612
7740.0,0.9976666666666667,0.612
7741.0,0.9976666666666667,0.612
7742.0,0.998,0.612
7743.0,0.9983333333333333,0.612
7744.0,0.9983333333333333,0.612
7745.0,0.998,0.6116666666666667
7746.0,0.9976666666666667,0.6113333333333333
7747.0,0.9976666666666667,0.6113333333333333
7748.0,0.9976666666666667,0.6113333333333333
7749.0,0.9976666666666667,0.6113333333333333
7750.0,0.9976666666666667,0.6113333333333333
7751.0,0.998,0.6113333333333333
7752.0,0.998,0.6113333333333333
7753.0,0.9976666666666667,0.611
7754.0,0.998,0.611
7755.0,0.998,0.611
7756.0,0.998,0.611
7757.0,0.998,0.611
7758.0,0.998,0.611
7759.0,0.998,0.611
7760.0,0.998,0.611
7761.0,0.998,0.611
7762.0,0.9976666666666667,0.611
7763.0,0.9976666666666667,0.611
7764.0,0.9976666666666667,0.611
7765.0,0.998,0.611
7766.0,0.9973333333333333,0.6106666666666667
7767.0,0.9973333333333333,0.6106666666666667
7768.0,0.9973333333333333,0.6106666666666667
7769.0,0.997,0.6103333333333334
7770.0,0.997,0.6103333333333334
7771.0,0.997,0.6103333333333334
7772.0,0.9966666666666667,0.6103333333333334
7773.0,0.9966666666666667,0.6103333333333334
7774.0,0.997,0.6103333333333334
7775.0,0.997,0.6103333333333334
7776.0,0.997,0.6103333333333334
7777.0,0.997,0.6103333333333334
7778.0,0.997,0.6103333333333334
7779.0,0.997,0.6103333333333334
7780.0,0.9976666666666667,0.6103333333333334
7781.0,0.9976666666666667,0.6103333333333334
7782.0,0.9976666666666667,0.6103333333333334
7783.0,0.9983333333333333,0.6103333333333334
7784.0,0.9983333333333333,0.6103333333333334
7785.0,0.9983333333333333,0.6103333333333334
7786.0,0.998,0.61
7787.0,0.998,0.61
7788.0,0.998,0.61
7789.0,0.998,0.61
7790.0,0.998,0.61
7791.0,0.998,0.61
7792.0,0.998,0.61
7793.0,0.9983333333333333,0.61
7794.0,0.9983333333333333,0.61
7795.0,0.9983333333333333,0.61
7796.0,0.998,0.6096666666666667
7797.0,0.998,0.6096666666666667
7798.0,0.9976666666666667,0.6096666666666667
7799.0,0.9976666666666667,0.6096666666666667
7800.0,0.9973333333333333,0.6096666666666667
7801.0,0.9976666666666667,0.6096666666666667
7802.0,0.9976666666666667,0.6096666666666667
7803.0,0.9973333333333333,0.6093333333333333
7804.0,0.9973333333333333,0.6093333333333333
7805.0,0.9973333333333333,0.6093333333333333
7806.0,0.9973333333333333,0.6093333333333333
7807.0,0.9973333333333333,0.6093333333333333
7808.0,0.9973333333333333,0.6093333333333333
7809.0,0.9973333333333333,0.6093333333333333
7810.0,0.9976666666666667,0.6093333333333333
7811.0,0.9973333333333333,0.6093333333333333
7812.0,0.9973333333333333,0.6093333333333333
7813.0,0.9973333333333333,0.6093333333333333
7814.0,0.9976666666666667,0.6093333333333333
7815.0,0.9973333333333333,0.609
7816.0,0.9973333333333333,0.609
7817.0,0.9976666666666667,0.609
7818.0,0.9976666666666667,0.609
7819.0,0.9976666666666667,0.609
7820.0,0.9976666666666667,0.609
7821.0,0.9973333333333333,0.6086666666666667
7822.0,0.9976666666666667,0.6086666666666667
7823.0,0.9976666666666667,0.6086666666666667
7824.0,0.998,0.6086666666666667
7825.0,0.9976666666666667,0.6086666666666667
7826.0,0.9976666666666667,0.6086666666666667
7827.0,0.9976666666666667,0.6086666666666667
7828.0,0.9976666666666667,0.6086666666666667
7829.0,0.9976666666666667,0.6086666666666667
7830.0,0.9976666666666667,0.6086666666666667
7831.0,0.9976666666666667,0.6086666666666667
7832.0,0.9976666666666667,0.6086666666666667
7833.0,0.9976666666666667,0.6086666666666667
7834.0,0.998,0.6086666666666667
7835.0,0.9983333333333333,0.6086666666666667
7836.0,0.9983333333333333,0.6086666666666667
7837.0,0.9983333333333333,0.6086666666666667
7838.0,0.998,0.6086666666666667
7839.0,0.998,0.6086666666666667
7840.0,0.998,0.6086666666666667
7841.0,0.998,0.6086666666666667
7842.0,0.998,0.6086666666666667
7843.0,0.998,0.6086666666666667
7844.0,0.9983333333333333,0.6086666666666667
7845.0,0.9986666666666667,0.6086666666666667
7846.0,0.9983333333333333,0.6086666666666667
7847.0,0.9983333333333333,0.6086666666666667
7848.0,0.9983333333333333,0.6086666666666667
7849.0,0.9983333333333333,0.6086666666666667
7850.0,0.9983333333333333,0.6086666666666667
7851.0,0.9986666666666667,0.6086666666666667
7852.0,0.9986666666666667,0.6086666666666667
7853.0,0.9983333333333333,0.6083333333333334
7854.0,0.9983333333333333,0.6083333333333334
7855.0,0.9983333333333333,0.6083333333333334
7856.0,0.9983333333333333,0.6083333333333334
7857.0,0.9983333333333333,0.6083333333333334
7858.0,0.998,0.608
7859.0,0.998,0.608
7860.0,0.9976666666666667,0.6076666666666667
7861.0,0.9976666666666667,0.6076666666666667
7862.0,0.9976666666666667,0.6076666666666667
7863.0,0.998,0.6076666666666667
7864.0,0.9976666666666667,0.6076666666666667
7865.0,0.9976666666666667,0.6076666666666667
7866.0,0.9976666666666667,0.6076666666666667
7867.0,0.9976666666666667,0.6076666666666667
7868.0,0.9973333333333333,0.6073333333333333
7869.0,0.9973333333333333,0.6073333333333333
7870.0,0.9976666666666667,0.6073333333333333
7871.0,0.9976666666666667,0.6073333333333333
7872.0,0.9976666666666667,0.6073333333333333
7873.0,0.9976666666666667,0.607
7874.0,0.9976666666666667,0.607
7875.0,0.9976666666666667,0.607
7876.0,0.9976666666666667,0.607
7877.0,0.9976666666666667,0.607
7878.0,0.9976666666666667,0.607
7879.0,0.9976666666666667,0.607
7880.0,0.9976666666666667,0.607
7881.0,0.9976666666666667,0.607
7882.0,0.9976666666666667,0.607
7883.0,0.9976666666666667,0.607
7884.0,0.998,0.607
7885.0,0.998,0.607
7886.0,0.9983333333333333,0.607
7887.0,0.9983333333333333,0.607
7888.0,0.9986666666666667,0.607
7889.0,0.9986666666666667,0.607
7890.0,0.9986666666666667,0.607
7891.0,0.9986666666666667,0.607
7892.0,0.999,0.607
7893.0,0.999,0.607
7894.0,0.999,0.607
7895.0,0.999,0.607
7896.0,0.999,0.607
7897.0,0.9983333333333333,0.607
7898.0,0.9983333333333333,0.607
7899.0,0.9983333333333333,0.607
7900.0,0.9983333333333333,0.607
7901.0,0.9986666666666667,0.607
7902.0,0.9986666666666667,0.607
7903.0,0.9986666666666667,0.607
7904.0,0.9986666666666667,0.607
7905.0,0.9983333333333333,0.6066666666666667
7906.0,0.9983333333333333,0.6066666666666667
7907.0,0.9983333333333333,0.6066666666666667
7908.0,0.9983333333333333,0.6066666666666667
7909.0,0.9983333333333333,0.6066666666666667
7910.0,0.9983333333333333,0.6066666666666667
7911.0,0.9983333333333333,0.6066666666666667
7912.0,0.9983333333333333,0.6066666666666667
7913.0,0.9983333333333333,0.6066666666666667
7914.0,0.9983333333333333,0.6066666666666667
7915.0,0.9983333333333333,0.6066666666666667
7916.0,0.9983333333333333,0.6066666666666667
7917.0,0.9983333333333333,0.6066666666666667
7918.0,0.9983333333333333,0.6066666666666667
7919.0,0.9983333333333333,0.6066666666666667
7920.0,0.9983333333333333,0.6066666666666667
7921.0,0.9986666666666667,0.6066666666666667
7922.0,0.9986666666666667,0.6066666666666667
7923.0,0.9986666666666667,0.6066666666666667
7924.0,0.9986666666666667,0.6066666666666667
7925.0,0.9986666666666667,0.6066666666666667
7926.0,0.9986666666666667,0.6066666666666667
7927.0,0.9983333333333333,0.6063333333333334
7928.0,0.9983333333333333,0.6063333333333334
7929.0,0.9983333333333333,0.6063333333333334
7930.0,0.9986666666666667,0.6063333333333334
7931.0,0.9986666666666667,0.6063333333333334
7932.0,0.9986666666666667,0.6063333333333334
7933.0,0.9986666666666667,0.6063333333333334
7934.0,0.9986666666666667,0.6063333333333334
7935.0,0.9983333333333333,0.6063333333333334
7936.0,0.998,0.606
7937.0,0.998,0.606
7938.0,0.998,0.606
7939.0,0.998,0.606
7940.0,0.9976666666666667,0.606
7941.0,0.9976666666666667,0.606
7942.0,0.9976666666666667,0.606
7943.0,0.9976666666666667,0.606
7944.0,0.9976666666666667,0.606
7945.0,0.9983333333333333,0.606
7946.0,0.9983333333333333,0.606
7947.0,0.9983333333333333,0.606
7948.0,0.9983333333333333,0.606
7949.0,0.9983333333333333,0.606
7950.0,0.9983333333333333,0.606
7951.0,0.9983333333333333,0.606
7952.0,0.9983333333333333,0.606
7953.0,0.9986666666666667,0.606
